frame_id,plan_id,template_id,batch_kind,prediction_mode,in_support,calibration_source_replayed,calibration_sample_count_before,total_prefill_tokens,total_decode_tokens,total_scheduled_tokens,expected_duration_seconds,conservative_duration_seconds,effective_duration_seconds,actual_duration_seconds,expected_error_seconds_prediction_minus_actual,conservative_error_seconds_prediction_minus_actual,effective_error_seconds_prediction_minus_actual,expected_absolute_error_seconds,conservative_absolute_error_seconds,effective_absolute_error_seconds,conservative_covers_actual,timing_source,selector_reason,controller_reason
3658,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.1685918359693431,0.17070498611395193,0.1685918359693431,0.166885763,0.0017060729693431087,0.0038192231139519417,0.0017060729693431087,0.0017060729693431087,0.0038192231139519417,0.0017060729693431087,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3659,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16861046524997383,0.17072712838617368,0.16861046524997383,0.167900934,0.0007095312499738327,0.0028261943861736805,0.0007095312499738327,0.0007095312499738327,0.0028261943861736805,0.0007095312499738327,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3660,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16863311824249486,0.17074927065839546,0.16863311824249486,0.167371172,0.0012619462424948436,0.0033780986583954453,0.0012619462424948436,0.0012619462424948436,0.0033780986583954453,0.0012619462424948436,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3661,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16865373246751245,0.17077141293061723,0.16865373246751245,0.167476629,0.001177103467512458,0.0032947839306172455,0.001177103467512458,0.001177103467512458,0.0032947839306172455,0.001177103467512458,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3662,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.1686739262595764,0.17079355520283898,0.1686739262595764,0.168134518,0.0005394082595763794,0.002659037202838971,0.0005394082595763794,0.0005394082595763794,0.002659037202838971,0.0005394082595763794,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3663,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16869825410320802,0.17081569747506076,0.16869825410320802,0.168463032,0.00023522210320800485,0.0023526654750607445,0.00023522210320800485,0.00023522210320800485,0.0023526654750607445,0.00023522210320800485,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3664,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16873011630709464,0.17083783974728253,0.16873011630709464,0.167476981,0.0012531353070946438,0.0033608587472825358,0.0012531353070946438,0.0012531353070946438,0.0033608587472825358,0.0012531353070946438,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3665,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16873982391447884,0.17085998201950428,0.16873982391447884,0.168181015,0.0005588089144788477,0.0026789670195042914,0.0005588089144788477,0.0005588089144788477,0.0026789670195042914,0.0005588089144788477,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3666,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16875926904628713,0.17088212429172606,0.16875926904628713,0.168052087,0.0007071820462871414,0.0028300372917260674,0.0007071820462871414,0.0007071820462871414,0.0028300372917260674,0.0007071820462871414,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3667,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16875701444492391,0.1706665904269788,0.16875701444492391,0.168759753,-2.7385550760983257e-06,0.0019068374269787802,-2.7385550760983257e-06,2.7385550760983257e-06,0.0019068374269787802,2.7385550760983257e-06,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3668,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.1687627184634326,0.17065179626452837,0.1687627184634326,0.16790423,0.0008584884634326162,0.0027475662645283783,0.0008584884634326162,0.0008584884634326162,0.0027475662645283783,0.0008584884634326162,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3669,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.1687611748201628,0.17066530087964016,0.1687611748201628,0.168060807,0.0007003678201628061,0.0026044938796401518,0.0007003678201628061,0.0007003678201628061,0.0026044938796401518,0.0007003678201628061,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3670,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16876664614159045,0.17068744315186193,0.16876664614159045,0.167221156,0.0015454901415904443,0.0034662871518619243,0.0015454901415904443,0.0015454901415904443,0.0034662871518619243,0.0015454901415904443,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3671,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16876754479457873,0.17070958542408368,0.16876754479457873,0.168379977,0.00038756779457874146,0.0023296084240836956,0.00038756779457874146,0.00038756779457874146,0.0023296084240836956,0.00038756779457874146,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3672,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16877420006411267,0.17073172769630546,0.16877420006411267,0.167809094,0.0009651060641126807,0.0029226336963054655,0.0009651060641126807,0.0009651060641126807,0.0029226336963054655,0.0009651060641126807,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3673,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16878051130241917,0.17075386996852723,0.16878051130241917,0.167977126,0.0008033853024191628,0.002776743968527229,0.0008033853024191628,0.0008033853024191628,0.002776743968527229,0.0008033853024191628,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3674,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.1687836264926792,0.170776012240749,0.1687836264926792,0.168682905,0.00010072149267920105,0.0020931072407490148,0.00010072149267920105,0.00010072149267920105,0.0020931072407490148,0.00010072149267920105,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3675,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.1687979043177477,0.17079815451297076,0.1687979043177477,0.167856646,0.0009412583177476896,0.0029415085129707585,0.0009412583177476896,0.0009412583177476896,0.0029415085129707585,0.0009412583177476896,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3676,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16880297187049942,0.17082029678519253,0.16880297187049942,0.167332532,0.0014704398704994126,0.0034877647851925264,0.0014704398704994126,0.0014704398704994126,0.0034877647851925264,0.0014704398704994126,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3677,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16880001505610567,0.1708424390574143,0.16880001505610567,0.167846999,0.0009530160561056766,0.0029954400574143114,0.0009530160561056766,0.0009530160561056766,0.0029954400574143114,0.0009530160561056766,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3678,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.1688046101415571,0.17086458132963606,0.1688046101415571,0.167829974,0.0009746361415571003,0.003034607329636063,0.0009746361415571003,0.0009746361415571003,0.003034607329636063,0.0009746361415571003,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3679,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16880059200552686,0.17068631266375234,0.16880059200552686,0.167442549,0.00135804300552686,0.0032437636637523415,0.00135804300552686,0.00135804300552686,0.0032437636637523415,0.00135804300552686,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3680,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.1687952722744033,0.17068372278968996,0.1687952722744033,0.168516777,0.00027849527440329536,0.0021669457896899558,0.00027849527440329536,0.00027849527440329536,0.0021669457896899558,0.00027849527440329536,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3681,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16880630094162155,0.1707058650619117,0.16880630094162155,0.167950006,0.0008562949416215382,0.0027558590619116974,0.0008562949416215382,0.0008562949416215382,0.0027558590619116974,0.0008562949416215382,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3682,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.1688137521801847,0.17072800733413349,0.1688137521801847,0.167950839,0.0008629131801847212,0.002777168334133495,0.0008629131801847212,0.0008629131801847212,0.002777168334133495,0.0008629131801847212,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3683,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.1688178149672854,0.17075014960635526,0.1688178149672854,0.168415545,0.0004022699672854013,0.0023346046063552617,0.0004022699672854013,0.0004022699672854013,0.0023346046063552617,0.0004022699672854013,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3684,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16881983133790282,0.17075218940275916,0.16881983133790282,0.168041911,0.0007779203379028321,0.0027102784027591698,0.0007779203379028321,0.0007779203379028321,0.0027102784027591698,0.0007779203379028321,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3685,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16881957514091864,0.17077433167498093,0.16881957514091864,0.170038159,-0.001218583859081357,0.0007361726749809394,-0.001218583859081357,0.001218583859081357,0.0007361726749809394,0.001218583859081357,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3686,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.1688424377755191,0.1707964739472027,0.1688424377755191,0.167943191,0.0008992467755191136,0.0028532829472027177,0.0008992467755191136,0.0008992467755191136,0.0028532829472027177,0.0008992467755191136,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3687,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16884013834539027,0.17081861621942446,0.16884013834539027,0.168231512,0.0006086263453902729,0.0025871042194244576,0.0006086263453902729,0.0006086263453902729,0.0025871042194244576,0.0006086263453902729,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3688,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16884693726354755,0.17084075849164623,0.16884693726354755,0.16867865,0.0001682872635475341,0.0021621084916462197,0.0001682872635475341,0.0001682872635475341,0.0021621084916462197,0.0001682872635475341,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3689,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16885903479911918,0.170862900763868,0.16885903479911918,0.16822572,0.0006333147991191834,0.0026371807638680134,0.0006333147991191834,0.0006333147991191834,0.0026371807638680134,0.0006333147991191834,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3690,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16886707476910523,0.17088504303608976,0.16886707476910523,0.168041111,0.0008259637691052368,0.0028439320360897635,0.0008259637691052368,0.0008259637691052368,0.0028439320360897635,0.0008259637691052368,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3691,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.1688733243538697,0.17090718530831153,0.1688733243538697,0.16854537,0.00032795435386970273,0.0023618153083115323,0.00032795435386970273,0.00032795435386970273,0.0023618153083115323,0.00032795435386970273,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3692,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.1688858867613144,0.1709293275805333,0.1688858867613144,0.168162903,0.0007229837613144108,0.0027664245805333054,0.0007229837613144108,0.0007229837613144108,0.0027664245805333054,0.0007229837613144108,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3693,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16888898081170245,0.17095146985275506,0.16888898081170245,0.168280744,0.0006082368117024395,0.002670725852755046,0.0006082368117024395,0.0006082368117024395,0.002670725852755046,0.0006082368117024395,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3694,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16889721555609935,0.17097361212497683,0.16889721555609935,0.168783978,0.00011323755609934927,0.0021896341249768303,0.00011323755609934927,0.00011323755609934927,0.0021896341249768303,0.00011323755609934927,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3695,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16890048167187305,0.17098381821669711,0.16890048167187305,0.16770679,0.001193691671873054,0.00327702821669712,0.001193691671873054,0.001193691671873054,0.00327702821669712,0.001193691671873054,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3696,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16890383594374767,0.17100596048891886,0.16890383594374767,0.168431912,0.0004719239437476763,0.002574048488918873,0.0004719239437476763,0.0004719239437476763,0.002574048488918873,0.0004719239437476763,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3697,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.1689121038297823,0.17102810276114064,0.1689121038297823,0.168775435,0.00013666882978230488,0.0022526677611406365,0.00013666882978230488,0.00013666882978230488,0.0022526677611406365,0.00013666882978230488,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3698,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16892267967085653,0.1710502450333624,0.16892267967085653,0.168346088,0.0005765916708565244,0.0027041570333624088,0.0005765916708565244,0.0005765916708565244,0.0027041570333624088,0.0005765916708565244,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3699,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16892151024477667,0.17094664953165756,0.16892151024477667,0.168360409,0.0005611012447766794,0.0025862405316575687,0.0005611012447766794,0.0005611012447766794,0.0025862405316575687,0.0005611012447766794,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3700,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16892694705814415,0.17096879180387933,0.16892694705814415,0.169038283,-0.00011133594185586126,0.0019305088038793217,-0.00011133594185586126,0.00011133594185586126,0.0019305088038793217,0.00011133594185586126,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3701,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16893622466900374,0.1709909340761011,0.16893622466900374,0.168201256,0.0007349686690037438,0.0027896780761011153,0.0007349686690037438,0.0007349686690037438,0.0027896780761011153,0.0007349686690037438,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3702,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.1689347187387504,0.17101307634832288,0.1689347187387504,0.16827996,0.0006547587387503995,0.002733116348322878,0.0006547587387503995,0.0006547587387503995,0.002733116348322878,0.0006547587387503995,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3703,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16893688200980483,0.17103521862054463,0.16893688200980483,0.168937626,-7.439901951733496e-07,0.002097592620544625,-7.439901951733496e-07,7.439901951733496e-07,0.002097592620544625,7.439901951733496e-07,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3704,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16894122371673118,0.1710573608927664,0.16894122371673118,0.168466825,0.00047439871673118916,0.0025905358927664213,0.00047439871673118916,0.00047439871673118916,0.0025905358927664213,0.00047439871673118916,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3705,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.1689435460725578,0.17107950316498818,0.1689435460725578,0.16903342,-8.987392744219669e-05,0.002046083164988194,-8.987392744219669e-05,8.987392744219669e-05,0.002046083164988194,8.987392744219669e-05,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3706,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16895175295004097,0.17110164543720993,0.16895175295004097,0.168816409,0.00013534395004097255,0.002285236437209931,0.00013534395004097255,0.00013534395004097255,0.002285236437209931,0.00013534395004097255,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3707,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.1689541949087848,0.17110724725496296,0.1689541949087848,0.168477001,0.00047719390878481205,0.00263024625496297,0.00047719390878481205,0.00047719390878481205,0.00263024625496297,0.00047719390878481205,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3708,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.1689563125676723,0.17112938952718473,0.1689563125676723,0.168459033,0.0004972795676722874,0.002670356527184725,0.0004972795676722874,0.0004972795676722874,0.002670356527184725,0.0004972795676722874,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3709,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.1689554345240997,0.1709623168485663,0.1689554345240997,0.168885147,7.028752409968253e-05,0.0020771698485662904,7.028752409968253e-05,7.028752409968253e-05,0.0020771698485662904,7.028752409968253e-05,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3710,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16895967016040814,0.17096696124729263,0.16895967016040814,0.168425593,0.0005340771604081251,0.002541368247292619,0.0005340771604081251,0.0005340771604081251,0.002541368247292619,0.0005340771604081251,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
3711,plan-STOCK,STOCK,decode_only,INTERPOLATION,True,online_window,128,0,30,30,0.16895990408618353,0.1709824925866265,0.16895990408618353,0.168692746,0.0002671580861835221,0.0022897465866265065,0.0002671580861835221,0.0002671580861835221,0.0022897465866265065,0.0002671580861835221,True,vllm_aligned_monotonic,TWO_STAGE_TBT_PREFILL_SERVICE_RATE,TWO_STAGE_TBT_PREFILL_SERVICE_RATE
